Hour,Energy Type,0,1,2
66,HEAT,0.0,0.0,0.0
67,HEAT,0.0,0.0,0.0
68,HEAT,0.0,0.0,0.0
69,HEAT,0.0,0.0,0.0
70,HEAT,0.0,0.0,0.0
71,HEAT,0.0,0.0,0.0
72,HEAT,0.0,0.0,0.0
73,HEAT,0.0,0.0,0.0
74,HEAT,0.0,0.0,0.0
75,HEAT,0.0,0.0,0.0
76,HEAT,0.0,0.0,0.0
77,HEAT,0.0,0.0,0.0
78,HEAT,0.0,0.0,0.0
79,HEAT,0.0,0.0,0.0
80,HEAT,0.0,0.0,0.0
81,HEAT,0.0,0.0,0.0
82,HEAT,0.0,0.0,0.0
83,HEAT,0.0,0.0,0.0
84,HEAT,0.0,0.0,0.0
85,HEAT,0.0,0.0,0.0
86,HEAT,0.0,0.0,0.0
87,HEAT,0.0,0.0,0.0
88,HEAT,0.0,0.0,0.0
89,HEAT,0.0,0.0,0.0
90,HEAT,0.0,0.0,0.0
91,HEAT,0.0,0.0,0.0
92,HEAT,0.0,0.0,0.0
93,HEAT,0.0,0.0,0.0
94,HEAT,0.0,0.0,0.0
95,HEAT,0.0,0.0,0.0
96,HEAT,0.0,0.0,0.0
97,HEAT,0.0,0.0,0.0
98,HEAT,0.0,0.0,0.0
99,HEAT,0.0,0.0,0.0
0,EE,0.0,0.0,0.0
1,EE,0.0,0.0,0.0
2,EE,0.0,0.0,0.0
3,EE,0.0,0.0,0.0
4,EE,0.0,0.0,0.0
5,EE,0.0,0.0,0.0
6,EE,0.0,0.0,0.0
7,EE,29.649839400000005,31.132331370000003,69.1829586
8,EE,108.27857946632001,167.96647992599998,373.25884427999995
9,EE,0.0,278.90715428100003,619.79367618
10,EE,117.23081604368,362.76684551100004,806.1485455800001
11,EE,118.29809193632002,378.66308854500005,841.4735301000001
12,EE,115.23987447320002,326.07934241400005,724.6207609200001
13,EE,211.32649062000002,221.892815151,493.09514478
14,EE,87.99372629999999,92.39341261499999,205.31869469999998
15,EE,0.0,0.0,0.0
16,EE,0.0,0.0,0.0
17,EE,0.0,0.0,0.0
18,EE,0.0,0.0,0.0
19,EE,0.0,0.0,0.0
20,EE,0.0,0.0,0.0
21,EE,0.0,0.0,0.0
22,EE,0.0,0.0,0.0
23,EE,0.0,0.0,0.0
24,EE,0.0,0.0,0.0
25,EE,0.0,0.0,0.0
26,EE,0.0,0.0,0.0
27,EE,0.0,0.0,0.0
28,EE,0.0,68.01534943520835,116.1237673284045
29,EE,47.752915612937684,73.42010775489167,125.35140348396142
30,EE,57.73882569716329,88.77344450938855,151.56441745505361
31,EE,74.10846971212696,113.9417721823952,194.53473299433327
32,EE,89.0594528392,136.92890874027,233.7810637029
33,EE,88.60182029848,136.22529870891302,232.57977828351
34,EE,93.24031013384001,143.356976830779,244.75581410132997
35,EE,0.0,137.45673928208402,234.68223779868
36,EE,86.05795941584,132.314112601854,225.90214346658
37,EE,87.55374576704,134.613884116824,229.82858263848
38,EE,0.0,136.260848229675,232.64047258724997
39,EE,94.02116565800002,144.557542199175,246.80555985225
40,EE,95.44246672088,146.74279258335298,2533.44186648
41,EE,0.0,151.07257746416101,831.9183197018556
42,EE,100.47410451248001,154.478935687938,263.74452434525995
43,EE,253.0015641,160.17977606395797,590.3369829000001
44,EE,0.0,0.0,0.0
45,EE,0.0,0.0,0.0
46,EE,0.0,0.0,0.0
47,EE,0.0,0.0,0.0
48,EE,0.0,0.0,0.0
49,EE,0.0,0.0,0.0
50,EE,0.0,0.0,0.0
51,EE,0.0,0.0,0.0
52,EE,0.0,0.0,0.0
53,EE,0.0,0.0,0.0
54,EE,0.0,70.41574212912194,120.22199875703744
55,EE,52.40740658022423,80.57638761709475,137.5694422730886
56,EE,63.43475071609456,97.5309292259954,166.5162206297482
57,EE,0.0,116.70356456045884,199.2499882739541
58,EE,0.0,131.45846373776402,224.44127955228
59,EE,86.08428128464,132.35458247513398,225.97123837218
60,EE,87.85712733759999,135.08033328155997,230.6249592612
61,EE,87.6095897484,134.699744238165,229.97517308955
62,EE,92.36808811664001,142.015935479334,242.46623130618
63,EE,0.0,141.546903108819,241.66544433213
64,EE,91.98862112136,201.72548758090278,4904.4097089873885
65,EE,0.0,1734.515838909,241.96471564503
66,EE,91.94749819752002,1145.522894355,241.36218276849002
67,EE,0.0,144.512521005849,246.72869440023
68,EE,0.0,0.0,0.0
69,EE,0.0,0.0,0.0
70,EE,0.0,0.0,0.0
71,EE,0.0,0.0,0.0
72,EE,0.0,0.0,0.0
73,EE,0.0,0.0,0.0
74,EE,0.0,0.0,0.0
75,EE,0.0,0.0,0.0
76,EE,0.0,0.0,0.0
77,EE,0.0,0.0,0.0
78,EE,0.0,0.0,0.0
79,EE,0.0,0.0,0.0
80,EE,0.0,0.0,0.0
81,EE,0.0,0.0,0.0
82,EE,94.81690223448,145.780987185513,248.89436836551
83,EE,95.70168516216,147.14134093682102,251.21692355067
84,EE,93.89891696616,144.369584835471,246.48465703616998
85,EE,90.26505856744001,138.782527547439,236.94577873953
86,EE,88.28555781336001,135.739045138041,231.74958926007
87,EE,88.95544543832,136.768997361417,233.50804427558998
88,EE,91.42362095568001,140.563817219358,2208.2215302000004
89,EE,0.0,410.86153420994185,1230.2167928400004
90,EE,113.59296468000001,119.272612914,265.05025092
91,EE,0.0,0.0,0.0
92,EE,0.0,0.0,0.0
93,EE,0.0,0.0,0.0
94,EE,0.0,0.0,0.0
95,EE,0.0,0.0,0.0
96,EE,0.0,0.0,0.0
97,EE,0.0,0.0,0.0
98,EE,0.0,0.0,0.0
99,EE,0.0,0.0,0.0
